Timestamp,C1 [-] (Parametric Roll Advanced 2 to 1),C2 [-] (Parametric Roll Advanced 2 to 1),C3 [-] (Parametric Roll Advanced 2 to 1),CTotal [-] (Parametric Roll Advanced 2 to 1),Parametric Roll Advanced 2 to 1 [-] (Parametric Roll Advanced 2 to 1),Pitch acceleration [deg/s2] (Motion Sensor),Pitch motion [deg] (Motion Sensor),Pitch motion - period [sec] (Motion Sensor),Pitch velocity [deg/s] (Motion Sensor),Roll acceleration [deg/s2] (Motion Sensor),Roll motion [deg] (Motion Sensor),Roll motion - period [sec] (Motion Sensor),Roll velocity [deg/s] (Motion Sensor),X acceleration [m/s2] (Motion Sensor),X motion [m] (Motion Sensor),X velocity [m/s] (Motion Sensor),Y acceleration [m/s2] (Motion Sensor),Y motion [m] (Motion Sensor),Y velocity [m/s] (Motion Sensor),Yaw acceleration [deg/s2] (Motion Sensor),Yaw motion [deg] (Motion Sensor),Yaw velocity [deg/s] (Motion Sensor),Z acceleration [m/s2] (Motion Sensor),Z motion [m] (Motion Sensor),Z velocity [m/s] (Motion Sensor)
2026-04-13 10:30:00,0.04759296,0.44044441,0.27569249,0.00073227,0.00000000,0.35457104,0.75924903,11.12942982,0.38701528,0.32932606,1.01103437,11.10789013,0.31315875,0.20731576,0.34950995,0.20099269,0.33603761,0.87382394,0.49813968,0.31067768,0.34229267,0.23583247,0.49163944,1.55258095,0.87193912
2026-04-13 10:45:00,0.06404764,0.42923799,0.34418350,0.00369941,0.00000000,0.36913097,0.80542874,10.85313988,0.40369517,0.32047606,1.04338181,10.80982971,0.29466709,0.22695319,0.40668139,0.23218009,0.33775067,0.87828279,0.50005436,0.29635471,0.32165915,0.22123821,0.49514472,1.56886387,0.88050538
2026-04-13 11:00:00,0.06385241,0.36600000,0.26571599,0.00232187,0.00000000,0.35506186,0.75296330,10.06270981,0.38443071,0.33120009,1.08153999,29.36722946,0.34217656,0.21351005,0.38431698,0.22066066,0.34121096,0.84036165,0.47977003,0.29429623,0.32989317,0.22511497,0.42441472,1.32608509,0.74890620
2026-04-13 11:15:00,0.05088096,0.45012221,0.19707160,0.00168881,0.00000000,0.34360769,0.71350026,10.27332020,0.36880299,0.32565507,1.08729970,10.19773960,0.32379097,0.19443679,0.32932442,0.18879975,0.35863355,0.94570744,0.53447187,0.30083391,0.32560945,0.22548181,0.48983246,1.54782534,0.86944455
2026-04-13 11:30:00,0.06931621,0.37044439,0.40324181,0.00137891,0.00000000,0.35823989,0.74289900,11.05595970,0.37725586,0.32343012,1.01178932,29.19264030,0.31164622,0.20336458,0.35018283,0.20200908,0.31100029,0.80198056,0.45867115,0.28975859,0.32003114,0.22132404,0.46112788,1.45157731,0.81681484
2026-04-13 11:45:00,0.12359140,0.33925799,0.39523879,0.00446416,0.00000000,0.36523545,0.72527874,11.36528969,0.37309706,0.33553833,1.11712205,28.61086082,0.35528007,0.20388819,0.35190699,0.20419493,0.34915361,0.87791765,0.50134963,0.30324131,0.33777550,0.22944069,0.44099104,1.37438750,0.77685028
2026-04-13 12:00:00,0.03652729,0.43679181,0.24632870,0.00345775,0.00000000,0.35985824,0.79860616,11.64375973,0.39584282,0.33365613,1.00585771,12.38858986,0.33640027,0.21314447,0.36103627,0.20839250,0.31649008,0.76929134,0.44053540,0.29582721,0.31604841,0.22037196,0.40245169,1.25433648,0.70897669
2026-04-13 12:15:00,0.05231809,0.40799999,0.31518331,0.00131274,0.00000000,0.34592324,0.65451586,9.33701706,0.33519879,0.31753290,0.95398897,30.14007950,0.29435378,0.18292259,0.33175808,0.19153363,0.27518287,0.68297422,0.39342710,0.29860175,0.27396998,0.20201504,0.42626855,1.33628094,0.75303560
2026-04-13 12:30:00,0.06594005,0.27488890,0.34094581,0.00399627,0.00000000,0.32949489,0.65679681,9.74616528,0.33022791,0.31391269,1.03769410,31.11348915,0.30746037,0.17860818,0.31297016,0.18070275,0.28340417,0.63246459,0.36606783,0.28929225,0.26274088,0.19601423,0.35698488,1.09647417,0.62382835
2026-04-13 12:45:00,0.10008670,0.36591870,0.34407690,0.01395835,0.00000000,0.33147883,0.66119581,11.72066021,0.33045509,0.31213632,1.10890210,29.33407974,0.33340546,0.18479192,0.33359155,0.19232953,0.31083679,0.71181965,0.41076589,0.30336013,0.29742756,0.21425693,0.35782039,1.10569465,0.62681568
2026-04-13 13:00:00,0.08478747,0.39933330,0.28544369,0.00444076,0.00000000,0.34970307,0.79711455,10.78612995,0.39594463,0.33253527,0.97794241,29.12912941,0.32325727,0.20940764,0.34887904,0.19926223,0.30779675,0.80260956,0.45491424,0.29235223,0.34237546,0.23206134,0.39649713,1.25350690,0.70421904
2026-04-13 13:15:00,0.06776893,0.34392360,0.34488800,0.00199310,0.00000000,0.32641330,0.63149577,9.77201462,0.32195026,0.32076538,0.94881791,28.75118065,0.30161378,0.17678383,0.31964821,0.18274447,0.26840144,0.65523756,0.37734419,0.28925735,0.26991868,0.19722268,0.37269747,1.16939723,0.65872258
2026-04-13 13:30:00,0.05776611,0.48589200,0.33876929,0.00279170,0.00000000,0.33538955,0.61783159,11.10027981,0.31649822,0.34337926,1.08753681,29.58134079,0.34341624,0.16752326,0.28926304,0.16771494,0.34353733,0.82662678,0.47448781,0.28906074,0.29854110,0.21280569,0.41952291,1.31110132,0.73971665
2026-04-13 13:45:00,0.07174918,0.36577779,0.36285740,0.00331938,0.00000000,0.35033587,0.69733465,10.17609024,0.35414374,0.31493559,0.98387420,28.95708084,0.33265129,0.19682083,0.35787028,0.20609118,0.28227818,0.64273947,0.37181789,0.28476292,0.27876762,0.20235153,0.37473893,1.16061842,0.65721405
2026-04-13 14:00:00,0.05971378,0.43012661,0.30529621,0.00085102,0.00000000,0.33728987,0.69568086,11.03357983,0.35286519,0.32241550,1.01291192,11.00006962,0.32673046,0.18733436,0.31982026,0.18352003,0.31672329,0.78167272,0.44785401,0.28101131,0.29963595,0.20984998,0.38154501,1.19707036,0.67455381
2026-04-13 14:15:00,0.07407493,0.38844451,0.33943549,0.00457349,0.00000000,0.32035848,0.59447384,11.46776009,0.30093518,0.31760052,0.95677745,29.11849976,0.31212485,0.15832478,0.27531067,0.15988490,0.28064880,0.64351910,0.36925265,0.29570851,0.28614643,0.20618038,0.31739008,0.97883236,0.55578715
2026-04-13 14:30:00,0.07827007,0.45278829,0.29156640,0.00771488,0.00000000,0.32362899,0.63310653,10.01463985,0.32073218,0.31784612,1.07110512,11.67846012,0.30706987,0.16688079,0.28769273,0.16640578,0.32398781,0.80584449,0.45889899,0.28833693,0.26302117,0.19587491,0.45094237,1.42209423,0.79974943
2026-04-13 14:45:00,0.04898551,0.42533329,0.21968310,0.00301397,0.00000000,0.33391473,0.65867645,11.71397018,0.33208859,0.32133523,1.03904963,11.74061012,0.32031387,0.17894986,0.31545779,0.18186742,0.30279335,0.72252506,0.41298234,0.28602591,0.26874140,0.19731620,0.37627071,1.17375004,0.66327727
2026-04-13 15:00:00,0.08807448,0.28793600,0.30780250,0.00336165,0.00000000,0.34683126,0.70403582,11.37456989,0.35494027,0.30680171,0.99982202,29.41710091,0.29828507,0.19067204,0.33289763,0.19144954,0.29519811,0.71296263,0.41171989,0.28881478,0.30362996,0.21369663,0.40591246,1.25543714,0.71231031
2026-04-13 15:15:00,0.05456362,0.41844451,0.20239410,0.00240709,0.00000000,0.34056571,0.68615091,11.37467957,0.34976509,0.32347047,1.06652248,28.77618980,0.34095222,0.18722458,0.32346779,0.18651450,0.31746817,0.74009854,0.42385188,0.30133441,0.30205685,0.21578500,0.37952334,1.18655682,0.66986573
2026-04-13 15:30:00,0.13634840,0.34903350,0.35951081,0.01815815,0.00000000,0.34249222,0.68685412,10.70716000,0.34950480,0.33680308,1.07600904,29.06687927,0.36867940,0.19014277,0.33246702,0.19231039,0.31890991,0.73212820,0.41937590,0.28066623,0.30647364,0.21367940,0.38837850,1.20341384,0.68213153
2026-04-13 15:45:00,0.09587989,0.35288891,0.37955600,0.00889411,0.00000000,0.34406126,0.70195299,11.36859989,0.35412166,0.31723282,1.12196481,28.01464081,0.33593014,0.19084042,0.33726770,0.19356124,0.31604579,0.71827364,0.41578969,0.30524811,0.30019811,0.21724330,0.40240002,1.25770450,0.71035361
2026-04-13 16:00:00,0.08163858,0.37013999,0.33049390,0.01259678,0.00000000,0.34037456,0.67305303,10.00518036,0.34106758,0.32125703,1.15246069,14.03940010,0.34050003,0.18736035,0.33203515,0.19248000,0.32364497,0.75161272,0.43279177,0.29604658,0.28162861,0.20685591,0.45496666,1.42758381,0.80413067
2026-04-13 16:15:00,0.08613139,0.38813600,0.29251519,0.00353584,0.00000000,0.32175308,0.59138548,11.05070019,0.30373144,0.31999755,0.87218434,27.81953049,0.30055833,0.16326652,0.29241285,0.17049001,0.27256700,0.68119490,0.39001226,0.28924367,0.25207648,0.19086063,0.41102210,1.28503442,0.72539556
2026-04-13 16:30:00,0.09502491,0.39777780,0.31688219,0.00789211,0.00000000,0.32981318,0.66066086,12.53341007,0.33445573,0.31910163,1.01865673,27.66974068,0.31038764,0.17621404,0.29754126,0.17393285,0.29984692,0.72544032,0.41701549,0.29471028,0.29714620,0.21441624,0.40946436,1.27576447,0.72167569
2026-04-13 16:45:00,0.05507438,0.42012891,0.27899259,0.00224994,0.00000000,0.32306984,0.59614283,11.05700970,0.30645210,0.30466214,0.87626141,12.52602959,0.28984535,0.16927481,0.30695361,0.17737615,0.27752605,0.68149054,0.38831103,0.29097679,0.28056610,0.20453741,0.33907825,1.05244517,0.59593177
2026-04-13 17:00:00,0.06473722,0.30133331,0.33508691,0.00418086,0.00000000,0.31995735,0.61516440,11.00282001,0.30775282,0.30370677,0.91951621,29.24714088,0.29229465,0.16031036,0.27800608,0.16172622,0.26971468,0.63545185,0.36587039,0.28341964,0.28386065,0.20437178,0.35056913,1.07759762,0.61323047
2026-04-13 17:15:00,0.08190993,0.39968899,0.29601851,0.00395880,0.00000000,0.32861736,0.63142568,11.45456028,0.31943735,0.31017303,0.90280271,12.44301033,0.28699842,0.17511846,0.31126025,0.18009552,0.26859891,0.67541951,0.38663831,0.27500108,0.28426296,0.20430908,0.35356712,1.08888102,0.61862570
2026-04-13 17:30:00,0.05904037,0.30666670,0.30811861,0.00461860,0.00000000,0.32440025,0.61959571,11.37436962,0.31287187,0.30390084,0.87746513,28.05386925,0.29709348,0.16684839,0.29033121,0.16769800,0.25247836,0.55816686,0.32369909,0.28809834,0.29496485,0.21023607,0.31784692,0.96470773,0.55191666
2026-04-13 17:45:00,0.08604113,0.38569209,0.26989701,0.00403667,0.00000000,0.34082955,0.62560034,11.00907040,0.33114326,0.31514242,1.02101791,29.73146057,0.30429488,0.17639995,0.31483135,0.18116955,0.30150381,0.71979105,0.41107583,0.29165986,0.29033348,0.20789404,0.39850903,1.24818659,0.70391464
2026-04-13 18:00:00,0.08982098,0.38288891,0.25451311,0.00444336,0.00000000,0.33411554,0.70845312,10.82009029,0.35325015,0.33696544,1.07444227,14.14787960,0.35189083,0.19005617,0.33490056,0.19352290,0.31785503,0.73737615,0.42231250,0.28753754,0.28029382,0.20574473,0.38771716,1.20642054,0.68299752
2026-04-13 18:15:00,0.08075220,0.34747830,0.30380020,0.00348270,0.00000000,0.32774147,0.62540066,10.71924973,0.32023290,0.29814407,0.84968430,10.55622959,0.25335944,0.16698900,0.28612742,0.16626546,0.25253096,0.65711194,0.37523043,0.29938841,0.27937546,0.20201533,0.37963611,1.18827260,0.67040700
2026-04-13 18:30:00,0.04412434,0.40111110,0.27650630,0.00661097,0.00000000,0.32025281,0.57591808,9.33222771,0.29769489,0.31767422,0.90781462,12.77929020,0.30216718,0.16020770,0.28941485,0.16695535,0.28648677,0.71911210,0.41042635,0.28350163,0.27025530,0.19734271,0.40169731,1.27418733,0.71461880
2026-04-13 18:45:00,0.06035453,0.40102199,0.33765641,0.00791005,0.00000000,0.32038030,0.57874280,9.74542713,0.29727483,0.30534309,0.92251897,16.29418945,0.30615801,0.15599829,0.27541050,0.16103153,0.26699734,0.62124664,0.35928497,0.28368145,0.25992438,0.19275542,0.34287554,1.06134272,0.60214615
2026-04-13 19:00:00,0.07755329,0.38969120,0.35764799,0.01442420,0.00000000,0.30941778,0.61360490,9.55471992,0.30605480,0.30327284,0.90819448,29.39010048,0.29604188,0.16122440,0.28616089,0.16523208,0.27661973,0.63754183,0.36792305,0.29025519,0.24428418,0.18558575,0.35878924,1.11715305,0.63208377
2026-04-13 19:15:00,0.06985530,0.42022219,0.31579629,0.00390988,0.00000000,0.31924158,0.59266222,9.78749180,0.30895197,0.31795642,0.94983131,14.20833015,0.30699718,0.16374145,0.29080099,0.16817233,0.27534920,0.66621453,0.37981236,0.28202561,0.26862738,0.19685960,0.35529473,1.11309588,0.62768370
2026-04-13 19:30:00,0.13348740,0.45189959,0.39133239,0.01809903,0.00000000,0.31553411,0.55617738,10.70322990,0.29124328,0.32270449,1.00652027,15.26253033,0.33889309,0.15433453,0.27677876,0.15988766,0.27764273,0.61706829,0.35511047,0.28221324,0.24048069,0.18383640,0.32444531,1.00972712,0.57101560
2026-04-13 19:45:00,0.06174943,0.40022221,0.26185039,0.00591406,0.00000000,0.30714113,0.53845453,12.11478996,0.27507436,0.31496036,0.82599366,13.70075035,0.31477842,0.14821042,0.26829886,0.15673356,0.25255370,0.57003605,0.32835081,0.28786168,0.24611545,0.18818974,0.32875282,1.02561963,0.57972890
2026-04-13 20:00:00,0.06859969,0.31459671,0.35367310,0.00328949,0.00000000,0.31967452,0.54566175,11.13356018,0.28641316,0.31451014,0.92468315,13.29924965,0.31042808,0.14816210,0.26370928,0.15501131,0.26080453,0.59585178,0.34211215,0.28521171,0.25135425,0.18951590,0.33621985,1.04355359,0.59097952
2026-04-13 20:15:00,0.09248824,0.30622220,0.37110591,0.00887723,0.00000000,0.31164280,0.50859201,8.66595459,0.26559207,0.30085653,0.94137675,14.16734028,0.29573897,0.14156854,0.25700614,0.15027358,0.25597373,0.55112708,0.32003140,0.28650385,0.22543016,0.18018858,0.29751357,0.91865814,0.52129489
2026-04-13 20:30:00,0.08016895,0.32903799,0.35737211,0.00071468,0.00000000,0.33760193,0.64072794,9.99014378,0.32951105,0.29857832,0.92847061,12.36968040,0.26123124,0.18698977,0.34359342,0.19892947,0.27307016,0.68022788,0.39006850,0.29000166,0.26246092,0.19472629,0.39327434,1.23732364,0.69640398
2026-04-13 20:45:00,0.06250467,0.43012661,0.28794441,0.01100220,0.00000000,0.32658944,0.62307298,10.51235008,0.32434931,0.30673727,0.98072982,10.49516964,0.27677122,0.18307710,0.33429232,0.19377901,0.30564040,0.78585404,0.44731277,0.28958759,0.27075231,0.19955625,0.44057512,1.39472365,0.78300214
2026-04-13 21:00:00,0.06469472,0.40866670,0.27978569,0.00179365,0.00000000,0.35719681,0.73430651,11.32168007,0.37724268,0.30318025,1.00756705,11.26492977,0.29409871,0.21318145,0.38458332,0.22193360,0.30063090,0.72120184,0.41531244,0.29250652,0.30273703,0.21301168,0.37097231,1.14472020,0.65069145
2026-04-13 21:15:00,0.09524225,0.38777781,0.32648689,0.00962893,0.00000000,0.32525587,0.63086158,8.36195660,0.31731480,0.31681937,1.04849684,14.55058002,0.32825413,0.17809452,0.33205187,0.19324584,0.28522792,0.61486930,0.35826272,0.29754436,0.27534842,0.20404363,0.34463033,1.06240988,0.60360670
2026-04-13 21:30:00,0.08094308,0.39924461,0.31710199,0.00247376,0.00000000,0.33003122,0.58244437,11.69215965,0.30878723,0.32303602,0.98964834,28.14545059,0.31979704,0.16389474,0.28842011,0.16684663,0.28442210,0.67024487,0.38312584,0.30069134,0.30750048,0.21695125,0.36508986,1.13998306,0.64381504
2026-04-13 21:45:00,0.08863836,0.39066669,0.29725099,0.00403347,0.00000000,0.33087459,0.63402700,11.47408962,0.32318249,0.30249277,0.94439811,14.70983028,0.27836147,0.17058346,0.29662934,0.17163356,0.28304994,0.68624276,0.39364439,0.29891744,0.28975621,0.20880672,0.35822937,1.10899520,0.62920415
2026-04-13 22:00:00,0.09043358,0.34547880,0.31774899,0.00863950,0.00000000,0.33746374,0.58063322,10.46918011,0.30415457,0.29830292,0.85725796,27.98221016,0.26286235,0.16937548,0.31605825,0.18371737,0.25040281,0.62790668,0.36034822,0.29446682,0.24865055,0.18972448,0.34916720,1.08742833,0.61512518
2026-04-13 22:15:00,0.07989785,0.38088891,0.38792399,0.00837512,0.00000000,0.32202759,0.61251134,11.94252968,0.30942231,0.30564836,0.89067531,14.57678032,0.29100284,0.16357262,0.28935191,0.16807896,0.24789265,0.55544621,0.32251099,0.28489876,0.25618330,0.19057135,0.29992640,0.91814053,0.52319598
2026-04-13 22:30:00,0.09488734,0.31504110,0.38593650,0.01272468,0.00000000,0.31346065,0.54353148,9.93070889,0.28374180,0.31257910,0.91040248,14.66641045,0.31055811,0.14829877,0.26595956,0.15488845,0.25566933,0.57800305,0.33108816,0.28352633,0.23507982,0.18295293,0.35880995,1.13829935,0.63834584
2026-04-13 22:45:00,0.10075110,0.28555551,0.43070230,0.00788617,0.00000000,0.31691191,0.57818282,9.09232235,0.28717086,0.30365464,0.94178826,14.05712032,0.29435182,0.15877452,0.29431713,0.17102402,0.24762279,0.52818418,0.30869743,0.28804880,0.23498566,0.18156019,0.28358912,0.85534686,0.49040654
2026-04-13 23:00:00,0.08199918,0.37391689,0.36525851,0.00372704,0.00000000,0.31776625,0.52798045,8.69389153,0.27102944,0.30806941,0.85241222,28.21820068,0.26951891,0.14598119,0.27097094,0.15846802,0.23415662,0.52585137,0.30626589,0.28262427,0.21647246,0.17539850,0.33084488,1.01338518,0.57772154
2026-04-13 23:15:00,0.09886140,0.37911111,0.32915339,0.00943469,0.00000000,0.32218179,0.58399701,11.36822987,0.29670823,0.30826861,0.91664439,15.10568047,0.29449657,0.15870409,0.28762966,0.16735560,0.25197479,0.58456552,0.33674863,0.28561509,0.23819874,0.18236785,0.34136370,1.05564296,0.59898317
2026-04-13 23:30:00,0.04262779,0.41546321,0.23179370,0.00811669,0.00000000,0.30508113,0.54270387,10.40392971,0.28321922,0.32000402,0.90712959,14.02639008,0.32490396,0.14433511,0.24824698,0.14491248,0.26839709,0.58656967,0.33950630,0.28832310,0.24156043,0.18523048,0.34258094,1.06256557,0.60228723
2026-04-13 23:45:00,0.05082664,0.44133329,0.36514139,0.01142461,0.00000000,0.30167523,0.48733294,10.00839043,0.25657433,0.30986542,0.92070955,14.58825016,0.31389865,0.13634408,0.25352991,0.14942704,0.26871085,0.59432620,0.34578308,0.28007257,0.22669816,0.17833470,0.36819342,1.13213229,0.64423633
2026-04-14 00:00:00,0.07701308,0.38813600,0.29098600,0.00989605,0.00000000,0.30494621,0.48358232,7.72691202,0.26216555,0.31103215,0.87794006,12.84570980,0.27359962,0.14157248,0.25902000,0.15358496,0.24057436,0.52925688,0.31083223,0.28698462,0.20713811,0.16859300,0.33348972,1.01156151,0.57932252
2026-04-14 00:15:00,0.09323589,0.35977781,0.29539120,0.01050999,0.00000000,0.32745275,0.59163171,10.20691967,0.30513710,0.32598582,0.91891211,29.12759972,0.32285789,0.16160332,0.28564972,0.16633245,0.26936305,0.58830589,0.34122255,0.29307804,0.25488591,0.19261427,0.29109684,0.88737696,0.50693017
2026-04-14 00:30:00,0.07055361,0.33925799,0.34897020,0.00602334,0.00000000,0.30919328,0.49468824,11.13420010,0.26286989,0.30573946,0.77233803,10.24186993,0.27334473,0.13925397,0.25058100,0.14799497,0.23487835,0.54606879,0.31536809,0.28139701,0.24368194,0.18328650,0.29350042,0.90366894,0.51305509
2026-04-14 00:45:00,0.06175393,0.38035989,0.36595741,0.01112602,0.00000000,0.30235377,0.51180083,10.48814964,0.26726824,0.31118324,1.06384873,14.98630047,0.32983717,0.15032449,0.27434990,0.16365594,0.29053560,0.60969836,0.35508609,0.27741650,0.22651431,0.17780460,0.35459554,1.07617950,0.61574727
2026-04-14 01:00:00,0.09328771,0.24866670,0.31425530,0.00599055,0.00000000,0.29924273,0.44478732,8.51438332,0.23423146,0.30268815,0.78783166,14.67689991,0.28530395,0.12292763,0.22361055,0.13509938,0.22590539,0.48066598,0.28255048,0.28833225,0.22427720,0.17642336,0.29860610,0.89490622,0.51482981
2026-04-14 01:15:00,0.07949857,0.32681629,0.35239199,0.01343976,0.00000000,0.31949461,0.56343079,9.98555183,0.29214221,0.33591750,1.15693903,14.57429028,0.36314198,0.15884069,0.28341955,0.16485444,0.32381198,0.71770173,0.41535631,0.28242558,0.26374206,0.19145724,0.37004629,1.12973452,0.64506620
2026-04-14 01:30:00,0.07063567,0.34155560,0.28825310,0.01047470,0.00000000,0.31518975,0.56322938,9.98669243,0.28798401,0.31069490,0.84096909,14.60803986,0.27378267,0.15698828,0.28401557,0.16581176,0.24773766,0.60782933,0.35029659,0.28302065,0.25822988,0.19090070,0.34435189,1.04875827,0.59880441
2026-04-14 01:45:00,0.08201004,0.38324821,0.36471659,0.01168481,0.00000000,0.29330555,0.47546390,11.40065956,0.24375109,0.31742215,0.88688290,13.13084984,0.31397429,0.12280188,0.21581098,0.12788567,0.25021517,0.56129366,0.32412750,0.29447436,0.22102256,0.17751724,0.33594611,1.03829181,0.58879519
2026-04-14 02:00:00,0.06793538,0.41066670,0.18473370,0.00099167,0.00000000,0.30301702,0.51259226,10.16022968,0.25950330,0.31622562,0.82117921,10.19890022,0.28621328,0.13337831,0.23138745,0.13645305,0.25356859,0.62212378,0.35579625,0.28971860,0.22928809,0.17863595,0.32360876,1.00253510,0.56811810
2026-04-14 02:15:00,0.10712840,0.39035770,0.47303039,0.01304426,0.00000000,0.30507308,0.52871424,9.21539307,0.27552980,0.30426115,0.90751374,13.22642994,0.28259972,0.15350027,0.27610460,0.16433486,0.25657731,0.57370085,0.33570769,0.28121257,0.23916991,0.18473972,0.31303421,0.93693852,0.53922260
2026-04-14 02:30:00,0.08725142,0.35200000,0.32003191,0.00594424,0.00000000,0.30509993,0.49967027,9.49816704,0.25885949,0.31347024,0.77731675,31.27943039,0.27948764,0.12614413,0.21286500,0.12648974,0.21956132,0.49467966,0.28871986,0.29796949,0.23522870,0.18603283,0.29234189,0.89750654,0.51027417
2026-04-14 02:45:00,0.05276747,0.39369029,0.25904930,0.00220934,0.00000000,0.29721990,0.51952946,10.96792030,0.26406607,0.31334156,0.92898977,13.12306976,0.30711052,0.13901499,0.24439725,0.14431420,0.26788008,0.61447310,0.35411164,0.28704473,0.22659743,0.18026665,0.32309607,0.99965066,0.56647831
2026-04-14 03:00:00,0.06020648,0.33881360,0.32099259,0.00329592,0.00000000,0.30067489,0.50516945,10.79549980,0.26477689,0.30299726,0.91698426,29.35087013,0.27944058,0.13800858,0.24633616,0.14411959,0.25274649,0.60467798,0.34628701,0.28278890,0.22375882,0.17636865,0.35659924,1.11444378,0.62856489
2026-04-14 03:15:00,0.07239550,0.34444451,0.29844269,0.00763123,0.00000000,0.31915134,0.55054176,10.98264027,0.29341254,0.29820961,0.78237164,13.55021954,0.26278371,0.15054792,0.26037607,0.15077244,0.22982432,0.55367506,0.31814641,0.28685662,0.24102382,0.18545118,0.31176367,0.96678364,0.54685265
2026-04-14 03:30:00,0.07860642,0.33059320,0.40310359,0.01218296,0.00000000,0.30183980,0.49675491,10.81832027,0.26266378,0.30863866,0.78689277,13.09578991,0.28106970,0.13703598,0.23870540,0.13962609,0.22681455,0.50620371,0.29332483,0.29245514,0.23367032,0.18198523,0.26859558,0.81840265,0.46681780
2026-04-14 03:45:00,0.06595170,0.39377779,0.35325050,0.00298214,0.00000000,0.28093854,0.46633047,10.26202011,0.23965956,0.30405533,0.79293746,13.23853016,0.25445819,0.12531713,0.23357457,0.13621320,0.21333393,0.48537597,0.28353488,0.28660899,0.21863131,0.17778131,0.25509652,0.77555728,0.44286853
