Timestamp,C1 [-] (Parametric Roll Advanced 2 to 1),C2 [-] (Parametric Roll Advanced 2 to 1),C3 [-] (Parametric Roll Advanced 2 to 1),CTotal [-] (Parametric Roll Advanced 2 to 1),Parametric Roll Advanced 2 to 1 [-] (Parametric Roll Advanced 2 to 1),Pitch acceleration [deg/s2] (Motion Sensor),Pitch motion [deg] (Motion Sensor),Pitch motion - period [sec] (Motion Sensor),Pitch velocity [deg/s] (Motion Sensor),Roll acceleration [deg/s2] (Motion Sensor),Roll motion [deg] (Motion Sensor),Roll motion - period [sec] (Motion Sensor),Roll velocity [deg/s] (Motion Sensor),X acceleration [m/s2] (Motion Sensor),X motion [m] (Motion Sensor),X velocity [m/s] (Motion Sensor),Y acceleration [m/s2] (Motion Sensor),Y motion [m] (Motion Sensor),Y velocity [m/s] (Motion Sensor),Yaw acceleration [deg/s2] (Motion Sensor),Yaw motion [deg] (Motion Sensor),Yaw velocity [deg/s] (Motion Sensor),Z acceleration [m/s2] (Motion Sensor),Z motion [m] (Motion Sensor),Z velocity [m/s] (Motion Sensor)
2026-06-11 19:15:00,0.02084032,0.10022220,0.43594030,0.00000796,0.00000000,0.08580749,0.07474126,33.31906891,0.04451472,0.07730198,0.07407420,44.71374130,0.03938096,0.00341295,0.01866205,0.01372717,0.00741950,0.01797170,0.01313876,0.08251069,0.03996942,0.04248517,0.00348482,0.00521960,0.00378907
2026-06-11 19:30:00,0.03523815,0.05022222,0.29751500,0.00000000,0.00000000,0.08431616,0.07416271,51.17351913,0.04364062,0.07752702,0.07502114,31.85569954,0.04125617,0.00393628,0.01838065,0.01358209,0.00666118,0.01686781,0.01286710,0.08532955,0.03652652,0.04158325,0.00302271,0.00469900,0.00333967
2026-06-11 19:45:00,0.02686898,0.12730500,0.35699239,0.00002367,0.00000000,0.08512178,0.07570312,34.41241837,0.04400581,0.07546367,0.07401138,44.42372894,0.03887060,0.00271536,0.01890726,0.01388974,0.00388979,0.01593843,0.01196359,0.07901247,0.03657947,0.03930379,0.00247428,0.00317426,0.00229237
2026-06-11 20:00:00,0.04542740,0.05177778,0.24983360,0.00000817,0.00000000,0.08644653,0.07881555,36.76124954,0.04436833,0.07961964,0.08161896,46.32426071,0.04091962,0.00316064,0.01992135,0.01448444,0.00511001,0.01622592,0.01259163,0.08135262,0.03948164,0.04178713,0.00254111,0.00363058,0.00259446
2026-06-11 20:15:00,0.03732508,0.14688890,0.16309570,0.00000004,0.00000000,0.08641096,0.07624205,49.90512085,0.04419536,0.07950194,0.06971088,46.77320099,0.04062330,0.00296410,0.01866380,0.01352643,0.00635166,0.01638412,0.01211211,0.08417768,0.03848847,0.04294650,0.00229467,0.00301100,0.00208046
2026-06-11 20:30:00,0.01340700,0.05376583,0.54221368,0.00095277,0.00000000,0.08312269,0.07927490,41.08927917,0.04338251,0.07997167,0.07674478,46.31478882,0.04141392,0.00351231,0.01830034,0.01378062,0.00932129,0.01934311,0.01413778,0.08402674,0.03811466,0.04214611,0.00321498,0.00382596,0.00310527
2026-06-11 20:45:00,0.00999214,0.05933333,0.29164219,0.00020280,0.00000000,0.08737916,0.08081286,51.34051895,0.04537839,0.08245200,0.12594859,69.37964630,0.04910289,0.00414372,0.01963430,0.01445256,0.02154941,0.02416079,0.01717808,0.08306030,0.03599695,0.04041558,0.00344286,0.00401055,0.00298349
2026-06-11 21:00:00,0.00680055,0.02066207,0.28741729,0.00000000,0.00000000,0.08580160,0.07547536,51.29476166,0.04440267,0.07435707,0.07061520,42.53369141,0.03849843,0.00299458,0.01758888,0.01294884,0.00780420,0.01808626,0.01255770,0.08165417,0.03869821,0.04116033,0.00239232,0.00309399,0.00217754
2026-06-11 21:15:00,0.00000046,0.25644451,0.00000000,0.00000000,0.00000000,0.08544832,0.08539873,37.88611984,0.04312789,0.07815923,0.12306700,16.42147064,0.04975259,0.00404601,0.01808269,0.01387919,0.02341549,0.02464010,0.01714997,0.08380967,0.03996332,0.04393734,0.00264316,0.00366940,0.00258915
2026-06-11 21:30:00,0.00330262,0.13133331,0.31634381,0.00000079,0.00000000,0.08721127,0.07494044,51.01881027,0.04336919,0.07627596,0.10486075,16.64027977,0.04738992,0.00351662,0.01835555,0.01360156,0.01795743,0.02210434,0.01601119,0.08405882,0.03924200,0.04270516,0.00267162,0.00369725,0.00261972
2026-06-11 21:45:00,0.04818272,0.14930020,0.22285570,0.00225641,0.00000000,0.08432849,0.08299453,40.72782898,0.04421703,0.07742133,0.09787197,16.97318077,0.04421834,0.00310643,0.02087245,0.01525412,0.01610595,0.01931288,0.01345435,0.08230656,0.03705812,0.04025945,0.00268356,0.00378318,0.00266196
2026-06-11 22:00:00,0.02087661,0.09400000,0.37257251,0.00113945,0.00000000,0.08540200,0.08097708,41.03834152,0.04397533,0.08074603,0.07885578,41.65950012,0.04288835,0.00302332,0.01920484,0.01448970,0.01005908,0.01803111,0.01345219,0.08410545,0.03791298,0.04313391,0.00244216,0.00293454,0.00214326
2026-06-11 22:15:00,0.01670183,0.13641410,0.28733760,0.00004683,0.00000000,0.08529823,0.09297033,45.58071899,0.04569264,0.07553017,0.06492686,37.91431046,0.03801466,0.00262045,0.01911043,0.01502952,0.00306778,0.01604493,0.01171999,0.08461055,0.03580523,0.04089513,0.00219121,0.00290883,0.00202715
2026-06-11 22:30:00,0.02201997,0.10355560,0.43548971,0.00047537,0.00000000,0.08556277,0.06858171,32.87186050,0.04240135,0.08021519,0.06927092,45.97576141,0.04067477,0.00560362,0.01837379,0.01343688,0.00665920,0.01811683,0.01345818,0.08449661,0.03612217,0.04159310,0.00396360,0.00562408,0.00429043
2026-06-11 22:45:00,0.02499343,0.14596760,0.35247669,0.00158649,0.00000000,0.08678951,0.07451331,45.14432144,0.04460526,0.07910397,0.07368619,50.60007095,0.04000789,0.00312545,0.02055871,0.01420073,0.00417729,0.01678927,0.01292560,0.08189147,0.03796013,0.04161857,0.00257662,0.00314844,0.00236345
2026-06-11 23:00:00,0.01374852,0.15822220,0.31586280,0.00008205,0.00000000,0.08714103,0.07306266,37.52305984,0.04427386,0.07615032,0.07489105,31.50577927,0.03920821,0.00341026,0.01797998,0.01292379,0.00451998,0.01746101,0.01302673,0.08343977,0.03870356,0.04149844,0.00278558,0.00340945,0.00253051
2026-06-11 23:15:00,0.06942824,0.03155556,0.55547899,0.00000003,0.00000000,0.08937309,0.07073709,49.61029053,0.04395546,0.07951938,0.08730953,22.75061989,0.04319796,0.00335448,0.01660971,0.01250731,0.01258409,0.01877340,0.01330650,0.08500254,0.03766928,0.04291357,0.00249229,0.00333472,0.00239422
2026-06-11 23:30:00,0.05076626,0.00000000,0.63106632,0.00000000,0.00000000,0.08279964,0.07898767,37.51396942,0.04277832,0.07969838,0.07397697,34.11101913,0.04118101,0.00297234,0.01718600,0.01321254,0.00623912,0.01765972,0.01288305,0.08444282,0.03757483,0.04197716,0.00242562,0.00335646,0.00236866
2026-06-11 23:45:00,0.06051186,0.01422222,0.27637109,0.00000000,0.00000000,0.08553205,0.08518242,37.19573975,0.04432263,0.07869107,0.07884021,38.08974075,0.04122633,0.00305256,0.01789887,0.01391799,0.00842350,0.01770479,0.01292362,0.08603661,0.03786224,0.04191148,0.00247688,0.00326457,0.00235556
2026-06-12 00:00:00,0.01574310,0.00000000,0.02432487,0.00000000,0.00000000,0.08354764,0.08755229,41.54375076,0.04321391,0.07609198,0.09110352,15.68980980,0.04191442,0.00288448,0.01814331,0.01411793,0.01003700,0.01872782,0.01388801,0.08371463,0.03867327,0.04223434,0.00239508,0.00328354,0.00227709
2026-06-12 00:15:00,0.00664121,0.07133333,0.23547670,0.00000001,0.00000000,0.08651469,0.07388217,40.98773956,0.04223866,0.07806781,0.12160862,16.96328926,0.05211242,0.00310777,0.01684920,0.01265992,0.02286241,0.02361912,0.01610985,0.08403307,0.03818369,0.04245733,0.00271759,0.00407675,0.00282466
2026-06-12 00:30:00,0.00000000,0.00000000,0.00162482,0.00000000,0.00000000,0.08421937,0.07140354,52.43296051,0.04374172,0.08008686,0.08991098,15.17168999,0.04413933,0.00289929,0.01922077,0.01351502,0.01243086,0.01929341,0.01415358,0.08745135,0.03872035,0.04313758,0.00246647,0.00323510,0.00230407
2026-06-12 00:45:00,0.02877174,0.00288889,0.55050492,0.00000000,0.00000000,0.08711747,0.08853082,50.60375977,0.04579776,0.07781403,0.08920629,51.46625900,0.04321314,0.00335419,0.01988184,0.01518138,0.01305206,0.01785187,0.01270065,0.08552209,0.03689035,0.04227119,0.00248632,0.00313508,0.00224707
2026-06-12 01:00:00,0.04262024,0.05333333,0.65177262,0.00000000,0.00000000,0.08416274,0.08431830,43.82489014,0.04482045,0.07541116,0.08619831,57.02783966,0.04124944,0.00291021,0.01890411,0.01417782,0.01133663,0.01901345,0.01386630,0.08195019,0.03880698,0.04214801,0.00254230,0.00364552,0.00253229
2026-06-12 01:15:00,0.02019625,0.08487003,0.41766191,0.00833250,0.00000000,0.08634505,0.07719261,45.11532974,0.04400664,0.07887816,0.07831418,40.65100098,0.04254269,0.00268892,0.01828246,0.01342855,0.00900534,0.01787744,0.01312419,0.08349969,0.04041167,0.04227249,0.00233207,0.00318704,0.00225165
2026-06-12 01:30:00,0.05168038,0.04377778,0.31266329,0.00000001,0.00000000,0.08611666,0.07928351,37.52812958,0.04411675,0.07891563,0.09685749,52.39810181,0.04534891,0.00289269,0.01857135,0.01373831,0.01486858,0.02075839,0.01455143,0.08284286,0.03669851,0.04164214,0.00251429,0.00364517,0.00254731
2026-06-12 01:45:00,0.03687606,0.13000000,0.20360050,0.00397408,0.00000000,0.08648243,0.08607464,43.47943115,0.04503557,0.07997900,0.13652034,16.32785988,0.05620298,0.00277890,0.01922906,0.01458699,0.02602191,0.02455609,0.01724670,0.08492260,0.04000750,0.04264910,0.00268805,0.00416200,0.00281759
2026-06-12 02:00:00,0.02110068,0.05755556,0.41098720,0.00090110,0.00000000,0.08514351,0.08749234,33.81217957,0.04521446,0.07920295,0.09895100,15.69048023,0.04555416,0.00305160,0.02016756,0.01519404,0.01451428,0.02121701,0.01528596,0.08257338,0.03707501,0.04145353,0.00259235,0.00356966,0.00250620
2026-06-12 02:15:00,0.03740725,0.05487669,0.39303160,0.00005495,0.00000000,0.09068943,0.07613230,50.69960022,0.04552899,0.07871242,0.08572020,45.75677872,0.04308723,0.00318576,0.01887274,0.01394417,0.01305328,0.01873908,0.01328989,0.08273267,0.03768456,0.04176374,0.00269243,0.00333218,0.00244951
2026-06-12 02:30:00,0.06348377,0.01200000,0.06450910,0.00000011,0.00000000,0.08701953,0.07892946,39.29885101,0.04431971,0.07805336,0.11960407,15.77495956,0.05115744,0.00333088,0.01817920,0.01359852,0.02306999,0.02496182,0.01683107,0.08190614,0.03715274,0.04077518,0.00301145,0.00426097,0.00301281
2026-06-12 02:45:00,0.03146938,0.00000000,0.21480200,0.00000000,0.00000000,0.08430355,0.07907302,31.45560074,0.04292963,0.07971925,0.15087721,15.19200993,0.05472461,0.00315935,0.01933398,0.01429647,0.02715114,0.02658595,0.01834585,0.08392056,0.03787982,0.04134561,0.00311811,0.00468576,0.00320627
2026-06-12 03:00:00,0.00515310,0.00000000,0.99940407,0.00000000,0.00000000,0.08618533,0.08354836,35.74433899,0.04410356,0.07888511,0.12280191,16.19322968,0.05016484,0.00298367,0.01719000,0.01353966,0.02060633,0.02456458,0.01688467,0.08221520,0.03644037,0.04056417,0.00261099,0.00359519,0.00252753
2026-06-12 03:15:00,0.02179036,0.05133333,0.88306701,0.00001164,0.00000000,0.08729721,0.08647728,34.35927963,0.04496979,0.07666878,0.13150688,17.74531937,0.05200912,0.00320075,0.01887292,0.01451531,0.02342427,0.02601160,0.01822316,0.08570813,0.03807074,0.04307665,0.00270019,0.00424573,0.00293586
2026-06-12 03:30:00,0.01386761,0.14600000,0.04762318,0.00000694,0.00000000,0.08612154,0.07778893,40.25804138,0.04395790,0.08062568,0.09796365,15.11596966,0.04513256,0.00299242,0.01734526,0.01325271,0.01570573,0.02430580,0.01683580,0.08348205,0.04194835,0.04360285,0.00254749,0.00367303,0.00254701
2026-06-12 04:00:00,0.00370822,0.05913043,0.16059670,0.00000000,0.00000000,0.08878557,0.09409937,54.67166138,0.05147013,0.07701196,0.10139339,51.19681168,0.04325633,0.00266991,0.01878336,0.01687961,0.01402194,0.02189001,0.01601420,0.08561730,0.03820930,0.04206970,0.00243860,0.01755386,0.02249594
2026-06-12 04:15:00,0.04050711,0.08575872,0.45939720,0.00000088,0.00000000,0.08572510,0.07463646,50.70592880,0.04322007,0.07924958,0.09103699,43.65758896,0.04348854,0.00369578,0.01743238,0.01305845,0.00565152,0.01844573,0.01453253,0.08721396,0.03977306,0.04427841,0.00241865,0.00271622,0.00201505
2026-06-12 04:30:00,0.02410704,0.05777778,0.35282850,0.00000231,0.00000000,0.08043592,0.07305239,41.31074905,0.04140402,0.07798704,0.07528947,34.03068924,0.04047529,0.00263560,0.01747303,0.01287301,0.00284825,0.01654979,0.01302208,0.07990862,0.03720915,0.04086682,0.00229828,0.00289460,0.00205917
2026-06-12 04:45:00,0.03213359,0.08153743,0.27168030,0.00138273,0.00000000,0.08583853,0.07550100,27.07444954,0.04346825,0.07948926,0.06778429,41.25711823,0.04038684,0.00270749,0.01823752,0.01364337,0.00310682,0.01589716,0.01203739,0.08238283,0.03554755,0.04033646,0.00233619,0.00297861,0.00217078
2026-06-12 05:00:00,0.02389331,0.15555561,0.21104880,0.00016557,0.00000000,0.08382725,0.08585498,47.95227051,0.04361234,0.08052313,0.07948847,31.59465981,0.04143538,0.00240968,0.01872326,0.01440025,0.00602071,0.01675335,0.01278257,0.08850028,0.03676786,0.04207996,0.00225618,0.00287513,0.00204662
2026-06-12 05:15:00,0.05499428,0.10222220,0.82035953,0.00055468,0.00000000,0.08477609,0.07725354,34.78675842,0.04285635,0.07822285,0.12916672,46.10869980,0.05186435,0.00282711,0.01851010,0.01385595,0.02337190,0.02862426,0.01955992,0.08525524,0.03707373,0.04240161,0.00265137,0.00414671,0.00286007
2026-06-12 05:30:00,0.00889609,0.10600000,0.43323880,0.00002833,0.00000000,0.08547734,0.07874673,49.83266068,0.04352827,0.08140327,0.12797633,15.74499035,0.05534774,0.00400007,0.01778039,0.01327174,0.02528878,0.02952829,0.02003525,0.08056208,0.03623288,0.03983380,0.00283526,0.00427600,0.00300123
2026-06-12 05:45:00,0.03809749,0.12333330,0.17683730,0.00068795,0.00000000,0.08302770,0.07173203,41.01766968,0.04298744,0.07920006,0.12772353,15.70858002,0.05383711,0.00282256,0.01878720,0.01318988,0.02435178,0.03052793,0.02024340,0.07915106,0.03744902,0.03936707,0.00237204,0.00395428,0.00260460
2026-06-12 06:00:00,0.04226902,0.09220173,0.29603869,0.00002820,0.00000000,0.08676504,0.07180241,51.25075912,0.04369206,0.07809804,0.07249138,51.11275864,0.04037651,0.00252808,0.01772535,0.01276249,0.00778631,0.01644056,0.01216119,0.08204272,0.03898688,0.04238093,0.00224197,0.00300769,0.00209073
2026-06-12 06:15:00,0.02624163,0.15844440,0.25609839,0.00022225,0.00000000,0.08937236,0.07963238,41.12184143,0.04447555,0.07703617,0.07553255,28.81612968,0.04091056,0.00283474,0.01808301,0.01377946,0.00941037,0.01967812,0.01353150,0.08483010,0.04024917,0.04291926,0.00252135,0.00362592,0.00251973
2026-06-12 06:30:00,0.00014805,0.03243724,0.71626538,0.00000000,0.00000000,0.08250786,0.08276697,27.30191994,0.04434231,0.07684866,0.10593439,52.03594971,0.04627275,0.00296739,0.01926544,0.01467903,0.01639695,0.02254359,0.01522751,0.08398592,0.03910625,0.04243331,0.00260325,0.00403459,0.00277941
2026-06-12 06:45:00,0.07631654,0.06688889,0.27024409,0.00000012,0.00000000,0.08154383,0.08085131,45.38608932,0.04300519,0.07635338,0.12232265,15.15639019,0.05378156,0.00274143,0.01827073,0.01359628,0.02393133,0.02856258,0.01922599,0.08273111,0.03771690,0.04151205,0.00265610,0.00436525,0.00294957
2026-06-12 07:00:00,0.01154833,0.06088889,0.72535580,0.00047039,0.00000000,0.08324182,0.07604312,50.33065033,0.04306925,0.08043040,0.09195993,13.94989967,0.04529252,0.00279232,0.01756332,0.01313593,0.01601299,0.02126985,0.01407868,0.08532203,0.03972279,0.04185093,0.00246535,0.00343787,0.00241588
2026-06-12 07:15:00,0.02043532,0.28349259,0.31582719,0.00000019,0.00000000,0.08478920,0.08394804,34.04024887,0.04445770,0.07766350,0.10076077,14.77266026,0.04511764,0.00273581,0.01897440,0.01449196,0.01579976,0.02263808,0.01542865,0.08309253,0.03550493,0.04098927,0.00237269,0.00346085,0.00238101
2026-06-12 07:30:00,0.02215596,0.14955550,0.27073371,0.00016576,0.00000000,0.08500496,0.07728649,32.65806961,0.04277794,0.07905796,0.09651963,14.20641994,0.04654248,0.00280282,0.01724521,0.01340219,0.01505207,0.02021975,0.01410878,0.08311294,0.03766657,0.04113851,0.00259310,0.00359551,0.00257266
2026-06-12 07:45:00,0.03217404,0.08644444,0.40540490,0.00023899,0.00000000,0.08889180,0.07979685,31.63036919,0.04456447,0.07971819,0.10102971,14.61900043,0.04741142,0.00250152,0.01905978,0.01405633,0.01728071,0.02348904,0.01593213,0.07870460,0.03856302,0.04040774,0.00229126,0.00333205,0.00226405
2026-06-12 08:00:00,0.01880736,0.05021106,0.50140983,0.00039765,0.00000000,0.08737719,0.07647662,31.39649963,0.04559487,0.07546237,0.08470000,44.24089813,0.04258967,0.00279190,0.01982258,0.01413953,0.01258486,0.02094370,0.01458922,0.08385899,0.03845302,0.04258903,0.00291254,0.00375023,0.00289014
2026-06-12 08:15:00,0.00830881,0.06577778,0.34757999,0.00000005,0.00000000,0.08281960,0.07828931,42.90663910,0.04299133,0.07931548,0.07479753,38.74864960,0.04178861,0.00253187,0.01827780,0.01377759,0.00907916,0.01937448,0.01318715,0.08342866,0.03693835,0.04185241,0.00225435,0.00300226,0.00210924
2026-06-12 08:30:00,0.04669315,0.06133333,0.41097450,0.00003200,0.00000000,0.08496926,0.07535933,52.58002090,0.04328917,0.07497958,0.08320938,51.05588913,0.04030772,0.00264898,0.01832548,0.01352541,0.00954755,0.01999927,0.01397626,0.08471157,0.03656049,0.04095313,0.00217111,0.00290338,0.00202779
2026-06-12 08:45:00,0.01473784,0.12822220,0.38965869,0.00005744,0.00000000,0.08311906,0.08971079,47.25942993,0.04365508,0.07739436,0.10444627,37.83335114,0.04439658,0.00242228,0.01834692,0.01415523,0.01384920,0.02182022,0.01573543,0.08727378,0.03793961,0.04248197,0.00241167,0.00326174,0.00232085
2026-06-12 09:00:00,0.00844057,0.10753170,0.37449250,0.00047823,0.00000000,0.08609436,0.07122155,49.40129089,0.04353096,0.07412823,0.07908924,32.45677948,0.04179193,0.00250944,0.01815263,0.01281347,0.01018845,0.02082477,0.01433731,0.07935164,0.03897456,0.04119274,0.00236863,0.00334049,0.00230457
2026-06-12 09:15:00,0.01830889,0.07800000,0.40335649,0.00000001,0.00000000,0.08462398,0.07365873,54.53268814,0.04264243,0.07719078,0.07872958,51.80825043,0.04068116,0.00246135,0.01830645,0.01306712,0.01138642,0.02069708,0.01420652,0.08201240,0.03772397,0.04135535,0.00242564,0.00356800,0.00242548
2026-06-12 09:30:00,0.01540401,0.16174179,0.32357281,0.00260677,0.00000000,0.08590515,0.07493538,31.37297058,0.04311686,0.07637315,0.08804390,58.06563950,0.04389551,0.00263358,0.01902556,0.01365172,0.01327280,0.01997600,0.01394849,0.08463639,0.03924536,0.04305680,0.00241952,0.00358043,0.00241933
2026-06-12 09:45:00,0.06290249,0.03866667,0.43648511,0.00001791,0.00000000,0.08304419,0.07579426,49.08412933,0.04357447,0.07512909,0.09132558,43.59580994,0.04189925,0.00265699,0.01758130,0.01302330,0.01065864,0.02095223,0.01515461,0.08034151,0.03915918,0.04114139,0.00232000,0.00330349,0.00226236
2026-06-12 10:00:00,0.06116988,0.10042210,0.35348019,0.00071083,0.00000000,0.08422796,0.07960431,41.15010834,0.04283580,0.07678587,0.07472408,26.31848907,0.04043087,0.00256029,0.01737887,0.01355211,0.00916207,0.01840049,0.01344804,0.08182170,0.03590082,0.04071695,0.00223989,0.00322709,0.00220386
2026-06-12 10:15:00,0.02482328,0.10755560,0.36801139,0.00008951,0.00000000,0.08474200,0.07566036,47.20191956,0.04226233,0.08106593,0.07553571,33.62548065,0.04129903,0.00257149,0.01621490,0.01235247,0.00258946,0.01783170,0.01323808,0.08410840,0.03959660,0.04249387,0.00217293,0.00271450,0.00196425
2026-06-12 10:30:00,0.02405422,0.15577780,0.22158770,0.00056653,0.00000000,0.08593345,0.08348741,58.68878937,0.04559127,0.07671806,0.06263089,58.12910080,0.03826476,0.00259995,0.01885800,0.01424603,0.00265902,0.01533381,0.01104613,0.08323207,0.03939877,0.04206353,0.00214702,0.00289277,0.00204083
2026-06-12 10:45:00,0.00697538,0.11622220,0.32789961,0.00002971,0.00000000,0.08359953,0.07408677,57.93700027,0.04225446,0.07479618,0.07061251,37.04296875,0.03941720,0.00386045,0.01684173,0.01284364,0.00478092,0.01725442,0.01293755,0.08552836,0.03855799,0.04252104,0.00269509,0.00369591,0.00266572
2026-06-12 11:00:00,0.01144784,0.11419680,0.29557499,0.00045325,0.00000000,0.08900563,0.07104671,45.08525085,0.04367537,0.07607318,0.07336872,41.87984085,0.03951546,0.00361441,0.01867603,0.01346686,0.00452687,0.01651524,0.01272544,0.08217669,0.03775721,0.04212542,0.00285074,0.00336583,0.00254895
2026-06-12 11:15:00,0.02864252,0.05333333,0.56797719,0.00080471,0.00000000,0.08482689,0.07051955,48.13290024,0.04297886,0.07461558,0.07870518,42.30466843,0.04110350,0.00295589,0.01869486,0.01298768,0.01107841,0.02108847,0.01461117,0.08469239,0.03952783,0.04170123,0.00240482,0.00330833,0.00234706
2026-06-12 11:30:00,0.01752328,0.14866669,0.24026760,0.00041251,0.00000000,0.08594801,0.08766007,42.08267975,0.04535822,0.07338735,0.12120891,51.90333939,0.04834596,0.00270346,0.01883540,0.01436310,0.02128965,0.02365766,0.01617443,0.08299460,0.03845080,0.04181241,0.00252173,0.00361403,0.00251666
2026-06-12 11:45:00,0.02957722,0.08044445,0.41711971,0.00694759,0.00000000,0.08542648,0.07524600,34.06201935,0.04448165,0.07448959,0.08122207,41.37285995,0.04183446,0.00353641,0.01983521,0.01412742,0.01175430,0.01933589,0.01430833,0.08549961,0.03978326,0.04232372,0.00335980,0.00385446,0.00314043
2026-06-12 12:00:00,0.04512099,0.05709842,0.81769198,0.00251021,0.00000000,0.09019575,0.08271981,38.84778976,0.04657334,0.08273333,0.14138752,15.84183025,0.05624951,0.00262236,0.02002334,0.01481604,0.02815493,0.03100482,0.02076879,0.08144055,0.03992958,0.04167002,0.00266439,0.00409110,0.00278281
2026-06-12 12:15:00,0.03404487,0.02733333,0.75601482,0.00000030,0.00000000,0.08361757,0.07514593,48.74594879,0.04229704,0.07960445,0.07378174,52.35768890,0.04143836,0.00261580,0.01759214,0.01283365,0.00929322,0.01919252,0.01334938,0.08224910,0.03813304,0.04200198,0.00225373,0.00324942,0.00223974
2026-06-12 12:30:00,0.02739386,0.05976450,0.36984539,0.00000002,0.00000000,0.08455079,0.07680942,41.21232986,0.04386174,0.07956488,0.08492879,57.35594177,0.04310851,0.00303005,0.01817082,0.01325088,0.00884580,0.02013909,0.01436534,0.08131031,0.03562843,0.04038322,0.00246379,0.00326706,0.00229943
2026-06-12 12:45:00,0.00305970,0.09044445,0.24930790,0.00000282,0.00000000,0.08312256,0.08828910,36.76034927,0.04356251,0.07720821,0.06744660,50.47655106,0.03912699,0.00296127,0.01895855,0.01460451,0.00676215,0.01659485,0.01216259,0.08089902,0.03511338,0.04057033,0.00226355,0.00306779,0.00211957
